PID, Clients, Delay (ms)
53366,16 Pubs and Subs ,11927.37
53366,16 Pubs and Subs ,11924.64
53365,16 Pubs and Subs ,12104.17
53367,16 Pubs and Subs ,11960.59
53364,16 Pubs and Subs ,12109.24
53367,16 Pubs and Subs ,12067.86
53370,16 Pubs and Subs ,12097.87
53369,16 Pubs and Subs ,12154.65
53371,16 Pubs and Subs ,12110.42
53367,16 Pubs and Subs ,12186.15
53371,16 Pubs and Subs ,12160.24
53373,16 Pubs and Subs ,11715.21
53364,16 Pubs and Subs ,12317.35
53368,16 Pubs and Subs ,12148.74
53367,16 Pubs and Subs ,12324.46
53364,16 Pubs and Subs ,12456.79
53369,16 Pubs and Subs ,12393.01
53366,16 Pubs and Subs ,12478.38
53364,16 Pubs and Subs ,12504.45
53371,16 Pubs and Subs ,12401.42
53370,16 Pubs and Subs ,12502.80
53369,16 Pubs and Subs ,12556.28
53371,16 Pubs and Subs ,12550.50
53371,16 Pubs and Subs ,12586.22
53367,16 Pubs and Subs ,12652.28
53368,16 Pubs and Subs ,12518.99
53368,16 Pubs and Subs ,12531.35
53370,16 Pubs and Subs ,12718.29
53378,16 Pubs and Subs ,11670.34
53372,16 Pubs and Subs ,12452.12
53371,16 Pubs and Subs ,12779.30
53370,16 Pubs and Subs ,12876.55
53367,16 Pubs and Subs ,12912.69
53370,16 Pubs and Subs ,12933.64
53364,16 Pubs and Subs ,12980.13
53368,16 Pubs and Subs ,12825.69
53369,16 Pubs and Subs ,12994.10
53367,16 Pubs and Subs ,13017.25
53368,16 Pubs and Subs ,12961.59
53368,16 Pubs and Subs ,12947.14
53371,16 Pubs and Subs ,13033.23
53372,16 Pubs and Subs ,12792.88
53372,16 Pubs and Subs ,12819.88
53373,16 Pubs and Subs ,12679.44
53377,16 Pubs and Subs ,12128.78
53369,16 Pubs and Subs ,13299.90
53369,16 Pubs and Subs ,13342.55
53370,16 Pubs and Subs ,13373.13
53368,16 Pubs and Subs ,13268.49
53369,16 Pubs and Subs ,13453.31
53371,16 Pubs and Subs ,13416.15
53372,16 Pubs and Subs ,13177.33
53367,16 Pubs and Subs ,13488.68
53371,16 Pubs and Subs ,13438.97
53373,16 Pubs and Subs ,13042.32
53372,16 Pubs and Subs ,13309.74
53373,16 Pubs and Subs ,13113.58
53372,16 Pubs and Subs ,13316.53
53368,16 Pubs and Subs ,13504.27
53378,16 Pubs and Subs ,12572.03
53379,16 Pubs and Subs ,12453.14
53367,16 Pubs and Subs ,13831.74
53372,16 Pubs and Subs ,13528.24
53369,16 Pubs and Subs ,13857.14
53367,16 Pubs and Subs ,13892.13
53368,16 Pubs and Subs ,13762.46
53373,16 Pubs and Subs ,13467.66
53367,16 Pubs and Subs ,13997.42
53368,16 Pubs and Subs ,13885.73
53378,16 Pubs and Subs ,12964.93
53371,16 Pubs and Subs ,13995.08
53377,16 Pubs and Subs ,12978.59
53373,16 Pubs and Subs ,13626.62
53378,16 Pubs and Subs ,13109.89
53373,16 Pubs and Subs ,13691.61
53372,16 Pubs and Subs ,13970.98
53380,16 Pubs and Subs ,12868.71
53371,16 Pubs and Subs ,14332.08
53367,16 Pubs and Subs ,14393.08
53371,16 Pubs and Subs ,14367.78
53373,16 Pubs and Subs ,13910.93
53371,16 Pubs and Subs ,14368.95
53372,16 Pubs and Subs ,14136.53
53368,16 Pubs and Subs ,14412.55
53378,16 Pubs and Subs ,13431.69
53372,16 Pubs and Subs ,14257.73
53377,16 Pubs and Subs ,13397.68
53378,16 Pubs and Subs ,13563.29
53379,16 Pubs and Subs ,13336.44
53378,16 Pubs and Subs ,13604.76
53377,16 Pubs and Subs ,13538.07
53373,16 Pubs and Subs ,14197.53
53373,16 Pubs and Subs ,14313.85
53378,16 Pubs and Subs ,13771.43
53368,16 Pubs and Subs ,14738.46
53368,16 Pubs and Subs ,14767.24
53371,16 Pubs and Subs ,14842.32
53381,16 Pubs and Subs ,13320.18
53368,16 Pubs and Subs ,14847.60
53372,16 Pubs and Subs ,14688.10
53379,16 Pubs and Subs ,13704.49
53377,16 Pubs and Subs ,13925.98
53373,16 Pubs and Subs ,14597.08
53377,16 Pubs and Subs ,13951.46
53372,16 Pubs and Subs ,14848.91
53380,16 Pubs and Subs ,13704.73
53377,16 Pubs and Subs ,14060.73
53379,16 Pubs and Subs ,13936.71
53378,16 Pubs and Subs ,14189.47
53377,16 Pubs and Subs ,14201.33
53378,16 Pubs and Subs ,14284.41
53368,16 Pubs and Subs ,15328.17
53382,16 Pubs and Subs ,13663.55
53372,16 Pubs and Subs ,15174.30
53372,16 Pubs and Subs ,15145.20
53373,16 Pubs and Subs ,14965.68
53380,16 Pubs and Subs ,14027.39
53379,16 Pubs and Subs ,14292.74
53379,16 Pubs and Subs ,14306.04
53378,16 Pubs and Subs ,14563.38
53381,16 Pubs and Subs ,14100.15
53379,16 Pubs and Subs ,14432.47
53373,16 Pubs and Subs ,15185.94
53380,16 Pubs and Subs ,14293.97
53377,16 Pubs and Subs ,14674.67
53377,16 Pubs and Subs ,14679.23
53379,16 Pubs and Subs ,14572.04
53383,16 Pubs and Subs ,14124.21
53373,16 Pubs and Subs ,15455.89
53378,16 Pubs and Subs ,14915.96
53373,16 Pubs and Subs ,15489.92
53381,16 Pubs and Subs ,14422.15
53372,16 Pubs and Subs ,15747.97
53380,16 Pubs and Subs ,14608.41
53377,16 Pubs and Subs ,14991.10
53380,16 Pubs and Subs ,14667.76
53380,16 Pubs and Subs ,14782.54
53378,16 Pubs and Subs ,15222.71
53381,16 Pubs and Subs ,14695.88
53382,16 Pubs and Subs ,14492.76
53379,16 Pubs and Subs ,15036.86
53379,16 Pubs and Subs ,15076.90
53380,16 Pubs and Subs ,14958.11
53384,16 Pubs and Subs ,14505.41
53378,16 Pubs and Subs ,15403.81
53377,16 Pubs and Subs ,15324.58
53382,16 Pubs and Subs ,14715.54
53378,16 Pubs and Subs ,15454.35
53373,16 Pubs and Subs ,16022.38
53381,16 Pubs and Subs ,14990.64
53379,16 Pubs and Subs ,15334.39
53381,16 Pubs and Subs ,15084.01
53377,16 Pubs and Subs ,15577.87
53381,16 Pubs and Subs ,15169.66
53382,16 Pubs and Subs ,14966.52
53383,16 Pubs and Subs ,14995.43
53380,16 Pubs and Subs ,15321.54
53380,16 Pubs and Subs ,15435.31
53377,16 Pubs and Subs ,15782.60
53379,16 Pubs and Subs ,15628.59
53377,16 Pubs and Subs ,15819.14
53381,16 Pubs and Subs ,15349.16
53386,16 Pubs and Subs ,14972.11
53383,16 Pubs and Subs ,15174.04
53378,16 Pubs and Subs ,15924.52
53382,16 Pubs and Subs ,15245.59
53380,16 Pubs and Subs ,15658.28
53382,16 Pubs and Subs ,15362.32
53379,16 Pubs and Subs ,15886.32
53382,16 Pubs and Subs ,15430.53
53384,16 Pubs and Subs ,15270.09
53383,16 Pubs and Subs ,15453.57
53381,16 Pubs and Subs ,15697.02
53381,16 Pubs and Subs ,15717.27
53380,16 Pubs and Subs ,15905.34
53384,16 Pubs and Subs ,15444.81
53379,16 Pubs and Subs ,16092.59
53382,16 Pubs and Subs ,15650.30
53377,16 Pubs and Subs ,16291.90
53385,16 Pubs and Subs ,15407.20
53379,16 Pubs and Subs ,16172.04
53383,16 Pubs and Subs ,15691.66
53383,16 Pubs and Subs ,15826.73
53381,16 Pubs and Subs ,16009.17
53380,16 Pubs and Subs ,16166.32
53386,16 Pubs and Subs ,15685.22
53384,16 Pubs and Subs ,15740.23
53383,16 Pubs and Subs ,15911.55
53382,16 Pubs and Subs ,16013.03
53382,16 Pubs and Subs ,16023.25
53386,16 Pubs and Subs ,15856.90
53387,16 Pubs and Subs ,15791.86
53379,16 Pubs and Subs ,16582.22
53381,16 Pubs and Subs ,16330.42
53384,16 Pubs and Subs ,15972.43
53380,16 Pubs and Subs ,16437.04
53383,16 Pubs and Subs ,16185.83
53380,16 Pubs and Subs ,16565.55
53382,16 Pubs and Subs ,16291.21
53381,16 Pubs and Subs ,16539.15
53386,16 Pubs and Subs ,16134.61
53385,16 Pubs and Subs ,16111.51
53384,16 Pubs and Subs ,16200.43
53384,16 Pubs and Subs ,16219.81
53383,16 Pubs and Subs ,16481.66
53385,16 Pubs and Subs ,16268.24
53388,16 Pubs and Subs ,16243.48
53383,16 Pubs and Subs ,16534.07
53380,16 Pubs and Subs ,16867.06
53386,16 Pubs and Subs ,16382.29
53382,16 Pubs and Subs ,16621.89
53381,16 Pubs and Subs ,16834.61
53384,16 Pubs and Subs ,16565.19
53383,16 Pubs and Subs ,16743.92
53381,16 Pubs and Subs ,16993.49
53382,16 Pubs and Subs ,16818.98
53385,16 Pubs and Subs ,16592.60
53386,16 Pubs and Subs ,16622.03
53387,16 Pubs and Subs ,16583.36
53386,16 Pubs and Subs ,16739.66
53389,16 Pubs and Subs ,16560.12
53384,16 Pubs and Subs ,16833.99
53384,16 Pubs and Subs ,16881.78
53387,16 Pubs and Subs ,16755.97
53381,16 Pubs and Subs ,17292.60
53382,16 Pubs and Subs ,17117.82
53383,16 Pubs and Subs ,17119.44
53385,16 Pubs and Subs ,16907.71
53384,16 Pubs and Subs ,16985.82
53387,16 Pubs and Subs ,16900.54
53386,16 Pubs and Subs ,16998.56
53385,16 Pubs and Subs ,17047.89
53382,16 Pubs and Subs ,17287.03
53383,16 Pubs and Subs ,17304.59
53388,16 Pubs and Subs ,17070.62
53385,16 Pubs and Subs ,17161.66
53390,16 Pubs and Subs ,16949.43
53386,16 Pubs and Subs ,17271.98
53388,16 Pubs and Subs ,17244.59
53386,16 Pubs and Subs ,17363.80
53384,16 Pubs and Subs ,17458.76
53382,16 Pubs and Subs ,17625.28
53387,16 Pubs and Subs ,17333.06
53383,16 Pubs and Subs ,17629.72
53386,16 Pubs and Subs ,17451.96
53385,16 Pubs and Subs ,17435.53
53383,16 Pubs and Subs ,17702.77
53384,16 Pubs and Subs ,17638.01
53388,16 Pubs and Subs ,17535.16
53389,16 Pubs and Subs ,17405.25
53387,16 Pubs and Subs ,17543.84
53387,16 Pubs and Subs ,17627.45
53385,16 Pubs and Subs ,17713.73
53389,16 Pubs and Subs ,17549.76
53391,16 Pubs and Subs ,17506.10
53386,16 Pubs and Subs ,17832.04
53388,16 Pubs and Subs ,17803.10
53385,16 Pubs and Subs ,17879.13
53384,16 Pubs and Subs ,17950.31
53384,16 Pubs and Subs ,17982.05
53383,16 Pubs and Subs ,18157.07
53385,16 Pubs and Subs ,17940.67
53387,16 Pubs and Subs ,17888.14
53390,16 Pubs and Subs ,17769.73
53386,16 Pubs and Subs ,18101.69
53387,16 Pubs and Subs ,18113.18
53389,16 Pubs and Subs ,17988.58
53390,16 Pubs and Subs ,17948.28
53388,16 Pubs and Subs ,18153.28
53388,16 Pubs and Subs ,18160.56
53385,16 Pubs and Subs ,18293.49
53389,16 Pubs and Subs ,18102.37
53386,16 Pubs and Subs ,18338.80
53387,16 Pubs and Subs ,18312.18
53386,16 Pubs and Subs ,18392.81
53384,16 Pubs and Subs ,18465.73
53392,16 Pubs and Subs ,17822.67
53391,16 Pubs and Subs ,18161.86
53388,16 Pubs and Subs ,18419.69
53387,16 Pubs and Subs ,18420.88
53385,16 Pubs and Subs ,18551.51
53388,16 Pubs and Subs ,18555.12
53391,16 Pubs and Subs ,18397.04
53387,16 Pubs and Subs ,18645.48
53390,16 Pubs and Subs ,18477.24
53389,16 Pubs and Subs ,18548.13
53390,16 Pubs and Subs ,18532.82
53389,16 Pubs and Subs ,18627.74
53385,16 Pubs and Subs ,18819.85
53388,16 Pubs and Subs ,18819.34
53385,16 Pubs and Subs ,18889.08
53386,16 Pubs and Subs ,18947.53
53392,16 Pubs and Subs ,18369.64
53393,16 Pubs and Subs ,17987.33
53389,16 Pubs and Subs ,18869.56
53388,16 Pubs and Subs ,19021.96
53387,16 Pubs and Subs ,19015.46
53389,16 Pubs and Subs ,18890.61
53392,16 Pubs and Subs ,18558.33
53388,16 Pubs and Subs ,19162.70
53391,16 Pubs and Subs ,18931.06
53390,16 Pubs and Subs ,18989.35
53390,16 Pubs and Subs ,19020.56
53391,16 Pubs and Subs ,18982.67
53387,16 Pubs and Subs ,19269.50
53387,16 Pubs and Subs ,19319.52
53389,16 Pubs and Subs ,19194.51
53385,16 Pubs and Subs ,19434.42
53389,16 Pubs and Subs ,19282.98
53393,16 Pubs and Subs ,18475.27
53394,16 Pubs and Subs ,18158.52
53390,16 Pubs and Subs ,19308.67
53388,16 Pubs and Subs ,19521.80
53390,16 Pubs and Subs ,19337.27
53393,16 Pubs and Subs ,18626.48
53392,16 Pubs and Subs ,19076.79
53389,16 Pubs and Subs ,19530.03
53391,16 Pubs and Subs ,19436.12
53391,16 Pubs and Subs ,19479.72
53392,16 Pubs and Subs ,19184.48
53388,16 Pubs and Subs ,19771.49
53388,16 Pubs and Subs ,19802.10
53387,16 Pubs and Subs ,19846.92
53390,16 Pubs and Subs ,19676.78
53394,16 Pubs and Subs ,18645.82
53396,16 Pubs and Subs ,18429.25
53390,16 Pubs and Subs ,19755.64
53391,16 Pubs and Subs ,19713.45
53389,16 Pubs and Subs ,19849.81
53391,16 Pubs and Subs ,19748.19
53394,16 Pubs and Subs ,18777.67
53393,16 Pubs and Subs ,19116.16
53390,16 Pubs and Subs ,19925.71
53392,16 Pubs and Subs ,19651.58
53389,16 Pubs and Subs ,20089.65
53392,16 Pubs and Subs ,19682.24
53389,16 Pubs and Subs ,20108.21
53393,16 Pubs and Subs ,19295.01
53388,16 Pubs and Subs ,20333.52
53396,16 Pubs and Subs ,18863.17
53391,16 Pubs and Subs ,20129.04
53392,16 Pubs and Subs ,19833.52
53392,16 Pubs and Subs ,19868.70
53391,16 Pubs and Subs ,20170.99
53396,16 Pubs and Subs ,18928.90
53390,16 Pubs and Subs ,20233.45
53394,16 Pubs and Subs ,19238.87
53396,16 Pubs and Subs ,19018.30
53391,16 Pubs and Subs ,20362.22
53393,16 Pubs and Subs ,19718.83
53390,16 Pubs and Subs ,20493.21
53390,16 Pubs and Subs ,20525.62
53394,16 Pubs and Subs ,19460.24
53393,16 Pubs and Subs ,19787.80
53389,16 Pubs and Subs ,20695.45
53393,16 Pubs and Subs ,19881.10
53396,16 Pubs and Subs ,19388.35
53397,16 Pubs and Subs ,19299.96
53393,16 Pubs and Subs ,19942.78
53392,16 Pubs and Subs ,20377.49
53391,16 Pubs and Subs ,20701.99
53392,16 Pubs and Subs ,20411.27
53396,16 Pubs and Subs ,19519.58
53396,16 Pubs and Subs ,19541.02
53392,16 Pubs and Subs ,20510.50
53391,16 Pubs and Subs ,20886.96
53396,16 Pubs and Subs ,19670.56
53391,16 Pubs and Subs ,20944.10
53394,16 Pubs and Subs ,19973.97
53394,16 Pubs and Subs ,20004.10
53390,16 Pubs and Subs ,21118.17
53397,16 Pubs and Subs ,19768.03
53394,16 Pubs and Subs ,20140.17
53392,16 Pubs and Subs ,20878.92
53398,16 Pubs and Subs ,19709.39
53394,16 Pubs and Subs ,20190.59
53393,16 Pubs and Subs ,20539.36
53393,16 Pubs and Subs ,20556.49
53397,16 Pubs and Subs ,19940.40
53396,16 Pubs and Subs ,20108.25
53393,16 Pubs and Subs ,20631.18
53392,16 Pubs and Subs ,21120.74
53396,16 Pubs and Subs ,20222.47
53392,16 Pubs and Subs ,21170.97
53396,16 Pubs and Subs ,20217.46
53396,16 Pubs and Subs ,20306.45
53398,16 Pubs and Subs ,20133.80
53391,16 Pubs and Subs ,21623.28
53396,16 Pubs and Subs ,20440.72
53393,16 Pubs and Subs ,20998.68
53398,16 Pubs and Subs ,20274.69
53396,16 Pubs and Subs ,20480.88
53394,16 Pubs and Subs ,20746.34
53394,16 Pubs and Subs ,20763.15
53397,16 Pubs and Subs ,20469.46
53398,16 Pubs and Subs ,20314.70
53394,16 Pubs and Subs ,20781.47
53393,16 Pubs and Subs ,21205.44
53393,16 Pubs and Subs ,21231.69
53397,16 Pubs and Subs ,20625.96
53396,16 Pubs and Subs ,20765.49
53396,16 Pubs and Subs ,20837.92
53398,16 Pubs and Subs ,20640.40
53392,16 Pubs and Subs ,21822.18
53396,16 Pubs and Subs ,20963.47
53394,16 Pubs and Subs ,21187.48
53396,16 Pubs and Subs ,20982.35
53403,16 Pubs and Subs ,20623.57
53396,16 Pubs and Subs ,21016.32
53398,16 Pubs and Subs ,20838.47
53396,16 Pubs and Subs ,21079.64
53398,16 Pubs and Subs ,20873.07
53396,16 Pubs and Subs ,21068.66
53394,16 Pubs and Subs ,21372.94
53397,16 Pubs and Subs ,21105.89
53394,16 Pubs and Subs ,21441.04
53398,16 Pubs and Subs ,21024.83
53397,16 Pubs and Subs ,21241.32
53403,16 Pubs and Subs ,20955.07
53393,16 Pubs and Subs ,21939.73
53397,16 Pubs and Subs ,21357.84
53396,16 Pubs and Subs ,21478.82
53400,16 Pubs and Subs ,21043.69
53397,16 Pubs and Subs ,21407.60
53403,16 Pubs and Subs ,21204.16
53396,16 Pubs and Subs ,21633.79
53396,16 Pubs and Subs ,21619.08
53398,16 Pubs and Subs ,21430.45
53396,16 Pubs and Subs ,21635.24
53398,16 Pubs and Subs ,21535.56
53396,16 Pubs and Subs ,21734.59
53396,16 Pubs and Subs ,21775.17
53398,16 Pubs and Subs ,21582.23
53400,16 Pubs and Subs ,21385.17
53398,16 Pubs and Subs ,21693.29
53398,16 Pubs and Subs ,21748.76
53396,16 Pubs and Subs ,21995.00
53398,16 Pubs and Subs ,21787.24
53394,16 Pubs and Subs ,22231.74
53405,16 Pubs and Subs ,21480.47
53397,16 Pubs and Subs ,21996.37
53400,16 Pubs and Subs ,21635.31
53397,16 Pubs and Subs ,22055.84
53397,16 Pubs and Subs ,22058.50
53403,16 Pubs and Subs ,21774.97
53396,16 Pubs and Subs ,22200.09
53403,16 Pubs and Subs ,21851.19
53396,16 Pubs and Subs ,22290.42
53398,16 Pubs and Subs ,22130.02
53405,16 Pubs and Subs ,21764.94
53398,16 Pubs and Subs ,22207.63
53398,16 Pubs and Subs ,22211.21
53397,16 Pubs and Subs ,22378.63
53398,16 Pubs and Subs ,22305.83
53396,16 Pubs and Subs ,22504.26
53405,16 Pubs and Subs ,21982.38
53409,16 Pubs and Subs ,21852.12
53398,16 Pubs and Subs ,22359.34
53400,16 Pubs and Subs ,22121.47
53398,16 Pubs and Subs ,22385.97
53398,16 Pubs and Subs ,22390.87
53397,16 Pubs and Subs ,22593.23
53400,16 Pubs and Subs ,22253.86
53397,16 Pubs and Subs ,22638.63
53403,16 Pubs and Subs ,22399.18
53409,16 Pubs and Subs ,22099.10
53403,16 Pubs and Subs ,22500.32
53403,16 Pubs and Subs ,22502.31
53396,16 Pubs and Subs ,22923.20
53398,16 Pubs and Subs ,22723.49
53403,16 Pubs and Subs ,22557.13
53409,16 Pubs and Subs ,22359.20
53398,16 Pubs and Subs ,22887.65
53405,16 Pubs and Subs ,22530.85
53398,16 Pubs and Subs ,22923.63
53409,16 Pubs and Subs ,22368.21
53398,16 Pubs and Subs ,22931.18
53398,16 Pubs and Subs ,22928.90
53398,16 Pubs and Subs ,22980.15
53405,16 Pubs and Subs ,22633.25
53397,16 Pubs and Subs ,23135.05
53400,16 Pubs and Subs ,22811.59
53409,16 Pubs and Subs ,22631.62
53398,16 Pubs and Subs ,23175.14
53400,16 Pubs and Subs ,22963.05
53400,16 Pubs and Subs ,22977.89
53400,16 Pubs and Subs ,23023.18
53403,16 Pubs and Subs ,23211.79
53403,16 Pubs and Subs ,23224.27
53409,16 Pubs and Subs ,22909.76
53403,16 Pubs and Subs ,23266.81
53398,16 Pubs and Subs ,23464.96
53409,16 Pubs and Subs ,22942.28
53409,16 Pubs and Subs ,22963.88
53398,16 Pubs and Subs ,23493.62
53401,16 Pubs and Subs ,22954.78
53398,16 Pubs and Subs ,23528.13
53405,16 Pubs and Subs ,23199.90
53401,16 Pubs and Subs ,23107.49
53403,16 Pubs and Subs ,23475.08
53528,16 Pubs and Subs ,136.13
53533,16 Pubs and Subs ,128.34
53532,16 Pubs and Subs ,145.66
53529,16 Pubs and Subs ,433.44
53535,16 Pubs and Subs ,43.45
53533,16 Pubs and Subs ,472.30
53537,16 Pubs and Subs ,45.59
53532,16 Pubs and Subs ,552.35
53535,16 Pubs and Subs ,279.71
53534,16 Pubs and Subs ,406.44
53536,16 Pubs and Subs ,206.46
53530,16 Pubs and Subs ,927.02
53536,16 Pubs and Subs ,291.91
53537,16 Pubs and Subs ,328.21
53536,16 Pubs and Subs ,376.74
53532,16 Pubs and Subs ,913.41
53536,16 Pubs and Subs ,445.50
53536,16 Pubs and Subs ,454.30
53538,16 Pubs and Subs ,214.05
53541,16 Pubs and Subs ,23.67
53536,16 Pubs and Subs ,514.54
53534,16 Pubs and Subs ,798.14
53537,16 Pubs and Subs ,562.18
53540,16 Pubs and Subs ,253.13
53535,16 Pubs and Subs ,869.68
53539,16 Pubs and Subs ,431.11
53531,16 Pubs and Subs ,1379.87
53539,16 Pubs and Subs ,547.07
53536,16 Pubs and Subs ,833.76
53534,16 Pubs and Subs ,1111.53
53539,16 Pubs and Subs ,652.48
53539,16 Pubs and Subs ,661.93
53539,16 Pubs and Subs ,671.23
53540,16 Pubs and Subs ,618.80
53542,16 Pubs and Subs ,471.07
53539,16 Pubs and Subs ,720.50
53536,16 Pubs and Subs ,1005.98
53541,16 Pubs and Subs ,567.16
53535,16 Pubs and Subs ,1256.38
53538,16 Pubs and Subs ,962.06
53537,16 Pubs and Subs ,1235.83
53533,16 Pubs and Subs ,1872.67
53539,16 Pubs and Subs ,1059.10
53538,16 Pubs and Subs ,1083.73
53535,16 Pubs and Subs ,1591.47
53538,16 Pubs and Subs ,1137.28
53538,16 Pubs and Subs ,1151.51
53541,16 Pubs and Subs ,988.59
53538,16 Pubs and Subs ,1190.50
53538,16 Pubs and Subs ,1211.62
53543,16 Pubs and Subs ,484.02
53539,16 Pubs and Subs ,1210.15
53542,16 Pubs and Subs ,1009.43
53537,16 Pubs and Subs ,1561.33
53540,16 Pubs and Subs ,1381.80
53536,16 Pubs and Subs ,1778.06
53532,16 Pubs and Subs ,2305.81
53546,16 Pubs and Subs ,482.37
53540,16 Pubs and Subs ,1523.64
53540,16 Pubs and Subs ,1542.87
53538,16 Pubs and Subs ,1628.43
53540,16 Pubs and Subs ,1591.51
53537,16 Pubs and Subs ,1924.76
53540,16 Pubs and Subs ,1614.71
53540,16 Pubs and Subs ,1619.04
53545,16 Pubs and Subs ,655.61
53542,16 Pubs and Subs ,1512.85
53538,16 Pubs and Subs ,1767.06
53543,16 Pubs and Subs ,1052.22
53536,16 Pubs and Subs ,2038.05
53541,16 Pubs and Subs ,1774.85
53548,16 Pubs and Subs ,711.01
53534,16 Pubs and Subs ,2592.43
53541,16 Pubs and Subs ,1899.22
53539,16 Pubs and Subs ,2094.22
53541,16 Pubs and Subs ,1940.61
53541,16 Pubs and Subs ,1972.80
53540,16 Pubs and Subs ,2097.64
53541,16 Pubs and Subs ,1984.99
53536,16 Pubs and Subs ,2454.76
53544,16 Pubs and Subs ,1191.49
53541,16 Pubs and Subs ,2049.19
53543,16 Pubs and Subs ,1542.11
53540,16 Pubs and Subs ,2207.19
53539,16 Pubs and Subs ,2285.50
53545,16 Pubs and Subs ,1275.23
53542,16 Pubs and Subs ,2185.77
53542,16 Pubs and Subs ,2200.55
53547,16 Pubs and Subs ,1201.43
53538,16 Pubs and Subs ,2602.68
53542,16 Pubs and Subs ,2391.15
53535,16 Pubs and Subs ,3117.42
53542,16 Pubs and Subs ,2440.42
53541,16 Pubs and Subs ,2514.37
53542,16 Pubs and Subs ,2518.70
53546,16 Pubs and Subs ,1707.15
53539,16 Pubs and Subs ,2778.98
53542,16 Pubs and Subs ,2512.57
53545,16 Pubs and Subs ,1785.45
53541,16 Pubs and Subs ,2647.78
53538,16 Pubs and Subs ,2851.91
53544,16 Pubs and Subs ,1807.85
53543,16 Pubs and Subs ,2191.90
53543,16 Pubs and Subs ,2243.60
53543,16 Pubs and Subs ,2382.75
53549,16 Pubs and Subs ,1713.99
53543,16 Pubs and Subs ,2454.48
53540,16 Pubs and Subs ,3128.67
53543,16 Pubs and Subs ,2487.75
53542,16 Pubs and Subs ,2971.92
53543,16 Pubs and Subs ,2479.20
53537,16 Pubs and Subs ,3491.08
53540,16 Pubs and Subs ,3224.90
53538,16 Pubs and Subs ,3326.73
53548,16 Pubs and Subs ,2010.55
53544,16 Pubs and Subs ,2323.10
53542,16 Pubs and Subs ,3141.59
53546,16 Pubs and Subs ,2346.54
53545,16 Pubs and Subs ,2364.32
53545,16 Pubs and Subs ,2445.99
53545,16 Pubs and Subs ,2530.39
53545,16 Pubs and Subs ,2595.02
53545,16 Pubs and Subs ,2606.48
53551,16 Pubs and Subs ,2016.64
53545,16 Pubs and Subs ,2618.73
53543,16 Pubs and Subs ,2959.92
53541,16 Pubs and Subs ,3481.75
53541,16 Pubs and Subs ,3542.81
53536,16 Pubs and Subs ,3989.24
53547,16 Pubs and Subs ,2427.25
53540,16 Pubs and Subs ,3751.06
53546,16 Pubs and Subs ,2786.11
53548,16 Pubs and Subs ,2528.50
53543,16 Pubs and Subs ,3155.98
53544,16 Pubs and Subs ,2882.31
53544,16 Pubs and Subs ,2970.38
53544,16 Pubs and Subs ,3067.64
53544,16 Pubs and Subs ,3089.77
53544,16 Pubs and Subs ,3117.32
53544,16 Pubs and Subs ,3129.54
53552,16 Pubs and Subs ,2396.09
53542,16 Pubs and Subs ,3939.32
53542,16 Pubs and Subs ,3942.03
53539,16 Pubs and Subs ,4243.32
53545,16 Pubs and Subs ,3217.47
53549,16 Pubs and Subs ,2898.20
53548,16 Pubs and Subs ,2997.81
53547,16 Pubs and Subs ,2966.71
53546,16 Pubs and Subs ,3343.99
53545,16 Pubs and Subs ,3369.14
53541,16 Pubs and Subs ,4216.33
53546,16 Pubs and Subs ,3467.70
53546,16 Pubs and Subs ,3518.31
53546,16 Pubs and Subs ,3533.41
53546,16 Pubs and Subs ,3561.74
53546,16 Pubs and Subs ,3579.34
53553,16 Pubs and Subs ,2604.60
53543,16 Pubs and Subs ,3936.96
53544,16 Pubs and Subs ,3692.68
53538,16 Pubs and Subs ,4730.59
53543,16 Pubs and Subs ,3999.44
53547,16 Pubs and Subs ,3443.37
53549,16 Pubs and Subs ,3397.33
53542,16 Pubs and Subs ,4607.30
53544,16 Pubs and Subs ,3829.70
53548,16 Pubs and Subs ,3540.97
53551,16 Pubs and Subs ,3263.44
53548,16 Pubs and Subs ,3672.24
53548,16 Pubs and Subs ,3717.15
53548,16 Pubs and Subs ,3717.39
53548,16 Pubs and Subs ,3760.11
53554,16 Pubs and Subs ,3028.51
53548,16 Pubs and Subs ,3799.79
53545,16 Pubs and Subs ,4135.12
53546,16 Pubs and Subs ,4134.16
53540,16 Pubs and Subs ,5154.89
53545,16 Pubs and Subs ,4222.00
53549,16 Pubs and Subs ,3820.73
53551,16 Pubs and Subs ,3682.45
53547,16 Pubs and Subs ,3963.39
53543,16 Pubs and Subs ,4634.85
53546,16 Pubs and Subs ,4275.66
53552,16 Pubs and Subs ,3624.73
53547,16 Pubs and Subs ,4130.44
53547,16 Pubs and Subs ,4135.49
53547,16 Pubs and Subs ,4145.95
