PID, Clients, Delay (ms)
78002,32 Pubs and Subs ,225.62
78002,32 Pubs and Subs ,225.62
78002,32 Pubs and Subs ,225.70
78002,32 Pubs and Subs ,225.92
78002,32 Pubs and Subs ,226.14
78002,32 Pubs and Subs ,226.17
78002,32 Pubs and Subs ,226.30
78002,32 Pubs and Subs ,226.43
78002,32 Pubs and Subs ,226.62
78002,32 Pubs and Subs ,226.88
78002,32 Pubs and Subs ,227.48
78002,32 Pubs and Subs ,228.09
78002,32 Pubs and Subs ,228.15
78009,32 Pubs and Subs ,225.59
78009,32 Pubs and Subs ,225.59
78002,32 Pubs and Subs ,228.60
78002,32 Pubs and Subs ,228.63
78009,32 Pubs and Subs ,226.17
78002,32 Pubs and Subs ,229.09
78002,32 Pubs and Subs ,229.10
78009,32 Pubs and Subs ,226.31
78002,32 Pubs and Subs ,229.59
78009,32 Pubs and Subs ,226.93
78002,32 Pubs and Subs ,229.73
78009,32 Pubs and Subs ,227.08
78009,32 Pubs and Subs ,227.27
78009,32 Pubs and Subs ,227.56
78009,32 Pubs and Subs ,227.56
78009,32 Pubs and Subs ,227.76
78002,32 Pubs and Subs ,230.53
78009,32 Pubs and Subs ,227.84
78009,32 Pubs and Subs ,227.96
78002,32 Pubs and Subs ,230.86
78009,32 Pubs and Subs ,228.28
78009,32 Pubs and Subs ,228.37
78009,32 Pubs and Subs ,228.60
78009,32 Pubs and Subs ,228.93
78009,32 Pubs and Subs ,229.23
78009,32 Pubs and Subs ,229.26
78009,32 Pubs and Subs ,229.50
78009,32 Pubs and Subs ,229.54
78009,32 Pubs and Subs ,230.11
78009,32 Pubs and Subs ,230.76
78009,32 Pubs and Subs ,231.33
78009,32 Pubs and Subs ,231.45
78004,32 Pubs and Subs ,229.18
78004,32 Pubs and Subs ,229.19
78009,32 Pubs and Subs ,231.85
78009,32 Pubs and Subs ,231.93
78004,32 Pubs and Subs ,229.78
78004,32 Pubs and Subs ,229.82
78009,32 Pubs and Subs ,232.34
78009,32 Pubs and Subs ,232.39
78009,32 Pubs and Subs ,232.83
78009,32 Pubs and Subs ,232.85
78004,32 Pubs and Subs ,230.40
78009,32 Pubs and Subs ,233.31
78004,32 Pubs and Subs ,230.95
78004,32 Pubs and Subs ,231.08
78004,32 Pubs and Subs ,231.10
78004,32 Pubs and Subs ,231.14
78009,32 Pubs and Subs ,233.80
78004,32 Pubs and Subs ,231.41
78004,32 Pubs and Subs ,231.55
78004,32 Pubs and Subs ,231.81
78004,32 Pubs and Subs ,231.81
78004,32 Pubs and Subs ,232.25
78004,32 Pubs and Subs ,232.50
78004,32 Pubs and Subs ,232.73
78004,32 Pubs and Subs ,233.15
78004,32 Pubs and Subs ,231.87
78004,32 Pubs and Subs ,233.44
78004,32 Pubs and Subs ,233.72
78004,32 Pubs and Subs ,234.34
78004,32 Pubs and Subs ,234.93
78004,32 Pubs and Subs ,235.84
78004,32 Pubs and Subs ,236.31
78004,32 Pubs and Subs ,236.42
78004,32 Pubs and Subs ,236.93
78004,32 Pubs and Subs ,237.48
78004,32 Pubs and Subs ,242.44
78004,32 Pubs and Subs ,242.43
78008,32 Pubs and Subs ,240.30
78008,32 Pubs and Subs ,240.38
78004,32 Pubs and Subs ,243.02
78004,32 Pubs and Subs ,243.03
78008,32 Pubs and Subs ,241.10
78008,32 Pubs and Subs ,241.36
78008,32 Pubs and Subs ,241.78
78004,32 Pubs and Subs ,244.41
78008,32 Pubs and Subs ,242.79
78008,32 Pubs and Subs ,242.84
78008,32 Pubs and Subs ,242.86
78008,32 Pubs and Subs ,242.90
78008,32 Pubs and Subs ,242.99
78008,32 Pubs and Subs ,243.25
78008,32 Pubs and Subs ,243.34
78008,32 Pubs and Subs ,243.58
78008,32 Pubs and Subs ,243.69
78008,32 Pubs and Subs ,244.14
78008,32 Pubs and Subs ,244.21
78008,32 Pubs and Subs ,244.66
78008,32 Pubs and Subs ,244.77
78008,32 Pubs and Subs ,245.13
78008,32 Pubs and Subs ,245.31
78008,32 Pubs and Subs ,245.90
78008,32 Pubs and Subs ,246.50
78008,32 Pubs and Subs ,247.10
78008,32 Pubs and Subs ,247.22
78008,32 Pubs and Subs ,247.37
78008,32 Pubs and Subs ,247.59
78008,32 Pubs and Subs ,247.70
78008,32 Pubs and Subs ,248.07
78008,32 Pubs and Subs ,248.19
78008,32 Pubs and Subs ,248.54
78008,32 Pubs and Subs ,249.04
78006,32 Pubs and Subs ,217.87
78006,32 Pubs and Subs ,217.81
78008,32 Pubs and Subs ,249.48
78006,32 Pubs and Subs ,218.84
78006,32 Pubs and Subs ,218.87
78006,32 Pubs and Subs ,219.42
78006,32 Pubs and Subs ,219.99
78006,32 Pubs and Subs ,220.05
78006,32 Pubs and Subs ,220.07
78006,32 Pubs and Subs ,220.11
78006,32 Pubs and Subs ,220.21
78006,32 Pubs and Subs ,220.46
78006,32 Pubs and Subs ,220.55
78006,32 Pubs and Subs ,220.85
78006,32 Pubs and Subs ,220.93
78006,32 Pubs and Subs ,221.37
78006,32 Pubs and Subs ,221.46
78006,32 Pubs and Subs ,221.84
78006,32 Pubs and Subs ,221.99
78006,32 Pubs and Subs ,222.29
78006,32 Pubs and Subs ,222.54
78006,32 Pubs and Subs ,223.11
78006,32 Pubs and Subs ,223.71
78006,32 Pubs and Subs ,224.77
78006,32 Pubs and Subs ,224.91
78006,32 Pubs and Subs ,224.99
78006,32 Pubs and Subs ,225.28
78006,32 Pubs and Subs ,225.38
78006,32 Pubs and Subs ,225.73
78018,32 Pubs and Subs ,222.55
78006,32 Pubs and Subs ,225.94
78006,32 Pubs and Subs ,226.17
78018,32 Pubs and Subs ,223.14
78006,32 Pubs and Subs ,226.97
78018,32 Pubs and Subs ,223.85
78006,32 Pubs and Subs ,227.32
78018,32 Pubs and Subs ,224.14
78018,32 Pubs and Subs ,224.53
78018,32 Pubs and Subs ,225.18
78018,32 Pubs and Subs ,225.24
78018,32 Pubs and Subs ,225.25
78018,32 Pubs and Subs ,225.29
78018,32 Pubs and Subs ,225.48
78018,32 Pubs and Subs ,226.60
78018,32 Pubs and Subs ,226.66
78018,32 Pubs and Subs ,226.95
78018,32 Pubs and Subs ,226.99
78018,32 Pubs and Subs ,227.29
78018,32 Pubs and Subs ,227.55
78018,32 Pubs and Subs ,227.55
78018,32 Pubs and Subs ,226.57
78018,32 Pubs and Subs ,227.91
78018,32 Pubs and Subs ,228.55
78018,32 Pubs and Subs ,229.11
78018,32 Pubs and Subs ,229.66
78018,32 Pubs and Subs ,230.28
78018,32 Pubs and Subs ,230.39
78018,32 Pubs and Subs ,230.48
78018,32 Pubs and Subs ,230.80
78018,32 Pubs and Subs ,230.97
78018,32 Pubs and Subs ,231.35
78007,32 Pubs and Subs ,228.88
78018,32 Pubs and Subs ,231.65
78018,32 Pubs and Subs ,231.88
78007,32 Pubs and Subs ,229.45
78018,32 Pubs and Subs ,232.67
78018,32 Pubs and Subs ,232.98
78007,32 Pubs and Subs ,230.36
78007,32 Pubs and Subs ,230.68
78007,32 Pubs and Subs ,230.97
78007,32 Pubs and Subs ,234.58
78007,32 Pubs and Subs ,234.78
78007,32 Pubs and Subs ,234.99
78007,32 Pubs and Subs ,235.33
78007,32 Pubs and Subs ,235.35
78007,32 Pubs and Subs ,235.62
78007,32 Pubs and Subs ,235.65
78007,32 Pubs and Subs ,235.99
78007,32 Pubs and Subs ,236.03
78007,32 Pubs and Subs ,236.58
78007,32 Pubs and Subs ,236.60
78007,32 Pubs and Subs ,236.99
78007,32 Pubs and Subs ,236.40
78007,32 Pubs and Subs ,242.85
78007,32 Pubs and Subs ,236.32
78007,32 Pubs and Subs ,246.61
78010,32 Pubs and Subs ,240.07
78007,32 Pubs and Subs ,247.71
78010,32 Pubs and Subs ,240.15
78010,32 Pubs and Subs ,240.19
78007,32 Pubs and Subs ,248.11
78010,32 Pubs and Subs ,240.61
78010,32 Pubs and Subs ,240.61
78007,32 Pubs and Subs ,248.42
78010,32 Pubs and Subs ,241.10
78010,32 Pubs and Subs ,241.10
78010,32 Pubs and Subs ,241.19
78007,32 Pubs and Subs ,249.15
78010,32 Pubs and Subs ,241.91
78010,32 Pubs and Subs ,241.92
78007,32 Pubs and Subs ,249.61
78010,32 Pubs and Subs ,242.33
78007,32 Pubs and Subs ,248.73
78007,32 Pubs and Subs ,250.28
78010,32 Pubs and Subs ,242.72
78007,32 Pubs and Subs ,250.64
78007,32 Pubs and Subs ,250.80
78007,32 Pubs and Subs ,251.10
78010,32 Pubs and Subs ,244.67
78010,32 Pubs and Subs ,244.70
78014,32 Pubs and Subs ,213.01
78014,32 Pubs and Subs ,213.33
78019,32 Pubs and Subs ,193.92
78007,32 Pubs and Subs ,252.81
78010,32 Pubs and Subs ,245.99
78010,32 Pubs and Subs ,245.98
78014,32 Pubs and Subs ,214.50
78014,32 Pubs and Subs ,214.67
78014,32 Pubs and Subs ,214.69
78019,32 Pubs and Subs ,195.61
78014,32 Pubs and Subs ,215.07
78015,32 Pubs and Subs ,184.63
78019,32 Pubs and Subs ,196.08
78014,32 Pubs and Subs ,215.92
78014,32 Pubs and Subs ,215.94
78010,32 Pubs and Subs ,247.77
78019,32 Pubs and Subs ,196.95
78019,32 Pubs and Subs ,197.00
78010,32 Pubs and Subs ,248.26
78014,32 Pubs and Subs ,216.78
78015,32 Pubs and Subs ,185.99
78014,32 Pubs and Subs ,216.90
78019,32 Pubs and Subs ,197.71
78019,32 Pubs and Subs ,197.75
78021,32 Pubs and Subs ,176.47
78015,32 Pubs and Subs ,186.59
78015,32 Pubs and Subs ,186.64
78021,32 Pubs and Subs ,174.99
78010,32 Pubs and Subs ,249.60
78010,32 Pubs and Subs ,249.62
78017,32 Pubs and Subs ,158.45
78014,32 Pubs and Subs ,218.23
78014,32 Pubs and Subs ,218.23
78020,32 Pubs and Subs ,145.96
78019,32 Pubs and Subs ,199.04
78019,32 Pubs and Subs ,199.04
78017,32 Pubs and Subs ,159.25
78014,32 Pubs and Subs ,218.88
78014,32 Pubs and Subs ,219.02
78014,32 Pubs and Subs ,219.31
78014,32 Pubs and Subs ,219.35
78019,32 Pubs and Subs ,200.02
78019,32 Pubs and Subs ,200.29
78015,32 Pubs and Subs ,188.91
78010,32 Pubs and Subs ,251.56
78010,32 Pubs and Subs ,251.88
78014,32 Pubs and Subs ,220.18
78010,32 Pubs and Subs ,251.98
78015,32 Pubs and Subs ,189.21
78019,32 Pubs and Subs ,200.99
78014,32 Pubs and Subs ,220.51
78015,32 Pubs and Subs ,189.87
78019,32 Pubs and Subs ,201.31
78021,32 Pubs and Subs ,179.83
78010,32 Pubs and Subs ,252.80
78010,32 Pubs and Subs ,253.01
78010,32 Pubs and Subs ,252.90
78014,32 Pubs and Subs ,221.43
78014,32 Pubs and Subs ,221.69
78019,32 Pubs and Subs ,202.25
78015,32 Pubs and Subs ,191.13
78014,32 Pubs and Subs ,222.02
78021,32 Pubs and Subs ,181.43
78019,32 Pubs and Subs ,202.88
78017,32 Pubs and Subs ,162.94
78015,32 Pubs and Subs ,191.73
78020,32 Pubs and Subs ,150.40
78019,32 Pubs and Subs ,203.47
78010,32 Pubs and Subs ,254.91
78015,32 Pubs and Subs ,192.58
78014,32 Pubs and Subs ,223.53
78021,32 Pubs and Subs ,182.93
78019,32 Pubs and Subs ,204.35
78015,32 Pubs and Subs ,193.24
78017,32 Pubs and Subs ,164.47
78021,32 Pubs and Subs ,183.57
78020,32 Pubs and Subs ,151.98
78017,32 Pubs and Subs ,165.08
78010,32 Pubs and Subs ,256.89
78010,32 Pubs and Subs ,256.91
78014,32 Pubs and Subs ,225.55
78014,32 Pubs and Subs ,225.59
78019,32 Pubs and Subs ,206.37
78019,32 Pubs and Subs ,206.43
78015,32 Pubs and Subs ,195.25
78015,32 Pubs and Subs ,195.32
78021,32 Pubs and Subs ,185.60
78021,32 Pubs and Subs ,185.65
78017,32 Pubs and Subs ,167.11
78017,32 Pubs and Subs ,167.15
78020,32 Pubs and Subs ,154.60
78020,32 Pubs and Subs ,154.60
78014,32 Pubs and Subs ,227.31
78019,32 Pubs and Subs ,208.24
78010,32 Pubs and Subs ,259.62
78014,32 Pubs and Subs ,227.86
78015,32 Pubs and Subs ,197.11
78014,32 Pubs and Subs ,228.28
78021,32 Pubs and Subs ,187.45
78019,32 Pubs and Subs ,208.85
78019,32 Pubs and Subs ,209.10
78017,32 Pubs and Subs ,168.95
78015,32 Pubs and Subs ,197.77
78015,32 Pubs and Subs ,197.97
78020,32 Pubs and Subs ,156.40
78021,32 Pubs and Subs ,188.10
78021,32 Pubs and Subs ,188.29
78017,32 Pubs and Subs ,169.66
78020,32 Pubs and Subs ,157.09
78015,32 Pubs and Subs ,198.72
78014,32 Pubs and Subs ,229.86
78010,32 Pubs and Subs ,261.67
78019,32 Pubs and Subs ,210.79
78014,32 Pubs and Subs ,230.30
78015,32 Pubs and Subs ,199.67
78019,32 Pubs and Subs ,211.14
78021,32 Pubs and Subs ,189.97
78015,32 Pubs and Subs ,200.04
78017,32 Pubs and Subs ,171.49
78021,32 Pubs and Subs ,190.37
78020,32 Pubs and Subs ,158.94
78010,32 Pubs and Subs ,263.42
78017,32 Pubs and Subs ,171.92
78019,32 Pubs and Subs ,212.63
78020,32 Pubs and Subs ,152.53
78015,32 Pubs and Subs ,201.64
78021,32 Pubs and Subs ,191.90
78017,32 Pubs and Subs ,173.35
78015,32 Pubs and Subs ,202.55
78019,32 Pubs and Subs ,214.42
78021,32 Pubs and Subs ,193.57
78019,32 Pubs and Subs ,215.10
78021,32 Pubs and Subs ,193.55
78014,32 Pubs and Subs ,234.88
78015,32 Pubs and Subs ,204.13
78015,32 Pubs and Subs ,204.41
78019,32 Pubs and Subs ,216.34
78021,32 Pubs and Subs ,195.04
78021,32 Pubs and Subs ,195.06
78017,32 Pubs and Subs ,176.64
78017,32 Pubs and Subs ,177.01
78014,32 Pubs and Subs ,236.70
78015,32 Pubs and Subs ,206.22
78015,32 Pubs and Subs ,206.35
78021,32 Pubs and Subs ,196.71
78019,32 Pubs and Subs ,218.15
78014,32 Pubs and Subs ,237.66
78015,32 Pubs and Subs ,207.08
78021,32 Pubs and Subs ,197.13
78020,32 Pubs and Subs ,165.59
78015,32 Pubs and Subs ,207.42
78017,32 Pubs and Subs ,178.72
78017,32 Pubs and Subs ,179.00
78020,32 Pubs and Subs ,166.28
78019,32 Pubs and Subs ,219.53
78020,32 Pubs and Subs ,166.93
78021,32 Pubs and Subs ,198.77
78020,32 Pubs and Subs ,167.61
78017,32 Pubs and Subs ,180.72
78021,32 Pubs and Subs ,199.84
78020,32 Pubs and Subs ,168.67
78015,32 Pubs and Subs ,210.57
78019,32 Pubs and Subs ,222.42
78017,32 Pubs and Subs ,182.65
78015,32 Pubs and Subs ,211.84
78021,32 Pubs and Subs ,202.19
78021,32 Pubs and Subs ,202.53
78015,32 Pubs and Subs ,212.86
78017,32 Pubs and Subs ,184.51
78021,32 Pubs and Subs ,203.71
78017,32 Pubs and Subs ,185.37
78020,32 Pubs and Subs ,172.65
78020,32 Pubs and Subs ,173.12
78021,32 Pubs and Subs ,204.98
78020,32 Pubs and Subs ,173.62
78017,32 Pubs and Subs ,186.93
78020,32 Pubs and Subs ,174.82
78021,32 Pubs and Subs ,206.47
78019,32 Pubs and Subs ,227.89
78020,32 Pubs and Subs ,175.19
78015,32 Pubs and Subs ,216.92
78017,32 Pubs and Subs ,188.34
78021,32 Pubs and Subs ,207.25
78017,32 Pubs and Subs ,188.88
78020,32 Pubs and Subs ,176.49
78017,32 Pubs and Subs ,189.71
78021,32 Pubs and Subs ,208.94
78021,32 Pubs and Subs ,209.69
78020,32 Pubs and Subs ,178.53
78017,32 Pubs and Subs ,191.71
78015,32 Pubs and Subs ,220.98
78020,32 Pubs and Subs ,179.93
78021,32 Pubs and Subs ,211.87
78017,32 Pubs and Subs ,193.59
78020,32 Pubs and Subs ,181.15
78020,32 Pubs and Subs ,181.61
78017,32 Pubs and Subs ,194.76
78020,32 Pubs and Subs ,182.36
78021,32 Pubs and Subs ,214.25
78017,32 Pubs and Subs ,195.48
78017,32 Pubs and Subs ,195.50
78017,32 Pubs and Subs ,195.89
78020,32 Pubs and Subs ,183.09
78020,32 Pubs and Subs ,183.10
78020,32 Pubs and Subs ,183.35
78017,32 Pubs and Subs ,196.57
78020,32 Pubs and Subs ,184.16
78020,32 Pubs and Subs ,185.01
78020,32 Pubs and Subs ,185.21
78017,32 Pubs and Subs ,198.23
78020,32 Pubs and Subs ,186.20
78024,32 Pubs and Subs ,169.93
78024,32 Pubs and Subs ,172.91
78024,32 Pubs and Subs ,173.33
78024,32 Pubs and Subs ,173.85
78024,32 Pubs and Subs ,173.93
78024,32 Pubs and Subs ,173.74
78024,32 Pubs and Subs ,174.43
78024,32 Pubs and Subs ,174.55
78024,32 Pubs and Subs ,175.40
78024,32 Pubs and Subs ,175.97
78024,32 Pubs and Subs ,176.37
78024,32 Pubs and Subs ,176.40
78024,32 Pubs and Subs ,176.69
78024,32 Pubs and Subs ,176.79
78024,32 Pubs and Subs ,176.90
78024,32 Pubs and Subs ,177.04
78024,32 Pubs and Subs ,177.08
78024,32 Pubs and Subs ,177.33
78024,32 Pubs and Subs ,177.36
78024,32 Pubs and Subs ,177.38
78024,32 Pubs and Subs ,177.64
78024,32 Pubs and Subs ,177.65
78024,32 Pubs and Subs ,177.95
78024,32 Pubs and Subs ,178.27
78024,32 Pubs and Subs ,178.60
78024,32 Pubs and Subs ,178.90
78024,32 Pubs and Subs ,179.22
78024,32 Pubs and Subs ,179.50
78024,32 Pubs and Subs ,179.77
78024,32 Pubs and Subs ,180.05
78024,32 Pubs and Subs ,180.33
78024,32 Pubs and Subs ,180.59
78032,32 Pubs and Subs ,9.17
78032,32 Pubs and Subs ,9.54
78032,32 Pubs and Subs ,9.87
78032,32 Pubs and Subs ,11.02
78032,32 Pubs and Subs ,11.05
78032,32 Pubs and Subs ,11.33
78032,32 Pubs and Subs ,11.62
78032,32 Pubs and Subs ,11.66
78032,32 Pubs and Subs ,11.80
78032,32 Pubs and Subs ,12.24
78032,32 Pubs and Subs ,12.38
78032,32 Pubs and Subs ,12.42
78032,32 Pubs and Subs ,12.39
78032,32 Pubs and Subs ,12.65
78032,32 Pubs and Subs ,12.71
78032,32 Pubs and Subs ,12.86
78032,32 Pubs and Subs ,12.80
78032,32 Pubs and Subs ,13.14
78032,32 Pubs and Subs ,13.31
78032,32 Pubs and Subs ,13.59
78030,32 Pubs and Subs ,5.19
78032,32 Pubs and Subs ,13.75
78030,32 Pubs and Subs ,5.55
78032,32 Pubs and Subs ,14.03
78032,32 Pubs and Subs ,14.21
78032,32 Pubs and Subs ,14.46
78030,32 Pubs and Subs ,6.07
78030,32 Pubs and Subs ,6.45
78032,32 Pubs and Subs ,14.91
78032,32 Pubs and Subs ,14.96
78030,32 Pubs and Subs ,6.82
78032,32 Pubs and Subs ,15.36
78032,32 Pubs and Subs ,15.73
78032,32 Pubs and Subs ,15.82
78030,32 Pubs and Subs ,7.60
78032,32 Pubs and Subs ,16.08
78030,32 Pubs and Subs ,7.91
78030,32 Pubs and Subs ,8.04
78030,32 Pubs and Subs ,8.01
78032,32 Pubs and Subs ,16.52
78032,32 Pubs and Subs ,16.74
78030,32 Pubs and Subs ,8.66
78030,32 Pubs and Subs ,8.78
78030,32 Pubs and Subs ,9.01
78030,32 Pubs and Subs ,9.26
78030,32 Pubs and Subs ,9.43
78030,32 Pubs and Subs ,9.43
78030,32 Pubs and Subs ,9.65
78030,32 Pubs and Subs ,9.88
78030,32 Pubs and Subs ,9.88
78030,32 Pubs and Subs ,10.27
78030,32 Pubs and Subs ,10.31
78030,32 Pubs and Subs ,10.70
78030,32 Pubs and Subs ,10.75
78030,32 Pubs and Subs ,11.23
78030,32 Pubs and Subs ,11.77
78030,32 Pubs and Subs ,12.34
78030,32 Pubs and Subs ,12.85
78030,32 Pubs and Subs ,13.36
78030,32 Pubs and Subs ,13.86
78030,32 Pubs and Subs ,14.39
78030,32 Pubs and Subs ,14.92
78030,32 Pubs and Subs ,15.44
78030,32 Pubs and Subs ,16.02
78053,32 Pubs and Subs ,18.60
78053,32 Pubs and Subs ,19.71
78053,32 Pubs and Subs ,20.66
78053,32 Pubs and Subs ,21.72
78053,32 Pubs and Subs ,21.71
78053,32 Pubs and Subs ,22.65
78053,32 Pubs and Subs ,22.68
78053,32 Pubs and Subs ,23.52
78053,32 Pubs and Subs ,24.54
78053,32 Pubs and Subs ,25.53
78053,32 Pubs and Subs ,27.02
78053,32 Pubs and Subs ,27.38
78053,32 Pubs and Subs ,27.50
78053,32 Pubs and Subs ,28.06
78053,32 Pubs and Subs ,28.50
78053,32 Pubs and Subs ,29.12
78053,32 Pubs and Subs ,29.56
78053,32 Pubs and Subs ,30.31
78053,32 Pubs and Subs ,30.42
78053,32 Pubs and Subs ,31.91
78053,32 Pubs and Subs ,32.69
78053,32 Pubs and Subs ,33.21
78053,32 Pubs and Subs ,33.75
78053,32 Pubs and Subs ,34.29
78053,32 Pubs and Subs ,34.32
78053,32 Pubs and Subs ,34.77
78053,32 Pubs and Subs ,35.28
78053,32 Pubs and Subs ,35.37
78053,32 Pubs and Subs ,35.45
78053,32 Pubs and Subs ,35.59
78053,32 Pubs and Subs ,35.63
78053,32 Pubs and Subs ,36.03
78036,32 Pubs and Subs ,40.20
78036,32 Pubs and Subs ,40.26
78036,32 Pubs and Subs ,40.53
78036,32 Pubs and Subs ,40.71
78036,32 Pubs and Subs ,41.62
78036,32 Pubs and Subs ,41.85
78036,32 Pubs and Subs ,42.15
78036,32 Pubs and Subs ,42.94
78036,32 Pubs and Subs ,42.96
78036,32 Pubs and Subs ,43.00
78040,32 Pubs and Subs ,35.00
78040,32 Pubs and Subs ,35.02
78040,32 Pubs and Subs ,35.07
78036,32 Pubs and Subs ,43.55
78036,32 Pubs and Subs ,43.56
78036,32 Pubs and Subs ,43.62
78040,32 Pubs and Subs ,35.63
78040,32 Pubs and Subs ,35.63
78040,32 Pubs and Subs ,36.13
78036,32 Pubs and Subs ,44.44
78040,32 Pubs and Subs ,36.52
78036,32 Pubs and Subs ,45.00
78036,32 Pubs and Subs ,45.02
78036,32 Pubs and Subs ,45.03
78040,32 Pubs and Subs ,37.08
78040,32 Pubs and Subs ,37.10
78040,32 Pubs and Subs ,37.11
78036,32 Pubs and Subs ,45.60
78040,32 Pubs and Subs ,37.67
78036,32 Pubs and Subs ,46.14
78036,32 Pubs and Subs ,46.16
78040,32 Pubs and Subs ,38.22
78040,32 Pubs and Subs ,38.23
78036,32 Pubs and Subs ,46.71
78036,32 Pubs and Subs ,46.73
78040,32 Pubs and Subs ,38.81
78040,32 Pubs and Subs ,38.80
78036,32 Pubs and Subs ,47.29
78036,32 Pubs and Subs ,47.31
78036,32 Pubs and Subs ,47.32
78040,32 Pubs and Subs ,39.38
78040,32 Pubs and Subs ,39.39
78040,32 Pubs and Subs ,39.40
78040,32 Pubs and Subs ,39.53
78036,32 Pubs and Subs ,47.89
78036,32 Pubs and Subs ,47.91
78040,32 Pubs and Subs ,39.96
78040,32 Pubs and Subs ,40.02
78040,32 Pubs and Subs ,40.23
78040,32 Pubs and Subs ,40.27
78040,32 Pubs and Subs ,40.57
78040,32 Pubs and Subs ,40.56
78036,32 Pubs and Subs ,48.87
78040,32 Pubs and Subs ,40.61
78036,32 Pubs and Subs ,49.10
78040,32 Pubs and Subs ,40.98
78040,32 Pubs and Subs ,41.22
78036,32 Pubs and Subs ,49.73
78036,32 Pubs and Subs ,49.74
78036,32 Pubs and Subs ,49.76
78040,32 Pubs and Subs ,41.85
78040,32 Pubs and Subs ,41.85
78040,32 Pubs and Subs ,41.85
78040,32 Pubs and Subs ,42.05
78049,32 Pubs and Subs ,0.43
78049,32 Pubs and Subs ,0.43
78049,32 Pubs and Subs ,0.50
78049,32 Pubs and Subs ,0.53
78049,32 Pubs and Subs ,0.98
78049,32 Pubs and Subs ,1.02
78049,32 Pubs and Subs ,1.06
78049,32 Pubs and Subs ,1.06
78049,32 Pubs and Subs ,1.64
78049,32 Pubs and Subs ,1.63
78049,32 Pubs and Subs ,1.70
78049,32 Pubs and Subs ,1.78
78049,32 Pubs and Subs ,2.14
78049,32 Pubs and Subs ,2.16
78049,32 Pubs and Subs ,2.43
78049,32 Pubs and Subs ,2.49
78049,32 Pubs and Subs ,2.64
78049,32 Pubs and Subs ,3.08
78049,32 Pubs and Subs ,3.07
78049,32 Pubs and Subs ,3.43
78049,32 Pubs and Subs ,3.61
78049,32 Pubs and Subs ,3.68
78049,32 Pubs and Subs ,3.80
78049,32 Pubs and Subs ,3.88
78049,32 Pubs and Subs ,4.06
78049,32 Pubs and Subs ,4.55
78049,32 Pubs and Subs ,4.70
78049,32 Pubs and Subs ,4.72
78049,32 Pubs and Subs ,4.82
78049,32 Pubs and Subs ,5.09
78049,32 Pubs and Subs ,5.11
78049,32 Pubs and Subs ,5.15
78060,32 Pubs and Subs ,2.13
78060,32 Pubs and Subs ,2.09
78060,32 Pubs and Subs ,2.12
78060,32 Pubs and Subs ,2.11
78060,32 Pubs and Subs ,2.53
78060,32 Pubs and Subs ,2.55
78060,32 Pubs and Subs ,2.70
78060,32 Pubs and Subs ,2.83
78060,32 Pubs and Subs ,2.85
78060,32 Pubs and Subs ,3.16
78060,32 Pubs and Subs ,3.17
78060,32 Pubs and Subs ,3.19
78060,32 Pubs and Subs ,3.50
78060,32 Pubs and Subs ,3.87
78060,32 Pubs and Subs ,4.14
78060,32 Pubs and Subs ,4.58
78060,32 Pubs and Subs ,4.71
78060,32 Pubs and Subs ,4.71
78060,32 Pubs and Subs ,4.85
78060,32 Pubs and Subs ,4.97
78060,32 Pubs and Subs ,5.12
78060,32 Pubs and Subs ,5.24
78060,32 Pubs and Subs ,5.38
78060,32 Pubs and Subs ,5.50
78060,32 Pubs and Subs ,5.65
78060,32 Pubs and Subs ,5.78
78060,32 Pubs and Subs ,5.94
78060,32 Pubs and Subs ,6.13
78060,32 Pubs and Subs ,6.24
78060,32 Pubs and Subs ,6.56
78060,32 Pubs and Subs ,6.92
78060,32 Pubs and Subs ,7.29
78062,32 Pubs and Subs ,1.39
78062,32 Pubs and Subs ,1.42
78062,32 Pubs and Subs ,1.83
78062,32 Pubs and Subs ,2.09
78062,32 Pubs and Subs ,2.36
78062,32 Pubs and Subs ,2.66
78062,32 Pubs and Subs ,2.68
78062,32 Pubs and Subs ,2.70
78062,32 Pubs and Subs ,2.88
78062,32 Pubs and Subs ,2.94
78062,32 Pubs and Subs ,3.17
78062,32 Pubs and Subs ,3.24
78062,32 Pubs and Subs ,3.52
78062,32 Pubs and Subs ,3.57
78062,32 Pubs and Subs ,3.80
78062,32 Pubs and Subs ,4.08
78062,32 Pubs and Subs ,6.18
78062,32 Pubs and Subs ,6.55
78062,32 Pubs and Subs ,6.84
78062,32 Pubs and Subs ,6.86
78062,32 Pubs and Subs ,7.12
78062,32 Pubs and Subs ,7.16
78062,32 Pubs and Subs ,7.43
78062,32 Pubs and Subs ,7.45
78062,32 Pubs and Subs ,7.74
78062,32 Pubs and Subs ,7.76
78062,32 Pubs and Subs ,8.06
78062,32 Pubs and Subs ,8.10
78062,32 Pubs and Subs ,8.40
78062,32 Pubs and Subs ,8.55
78062,32 Pubs and Subs ,167.38
78065,32 Pubs and Subs ,45.50
78062,32 Pubs and Subs ,168.10
78065,32 Pubs and Subs ,45.84
78065,32 Pubs and Subs ,45.84
78065,32 Pubs and Subs ,46.11
78065,32 Pubs and Subs ,46.32
78065,32 Pubs and Subs ,46.45
78065,32 Pubs and Subs ,46.86
78065,32 Pubs and Subs ,46.89
78065,32 Pubs and Subs ,47.03
78065,32 Pubs and Subs ,47.28
78065,32 Pubs and Subs ,47.34
